,time,ID,01VCU_Tx_trqMCUFR,02VCU_Tx_nMCUFR,03VCU_Tx_stMCUFRKeyOn,04VCU_Tx_stMCUFRActDischrg,05VCU_Tx_stMCUFRActSC,06VCU_Tx_stMCUFRReq,07VCU_Tx_stMCUCFRMod,08VCU_Tx_stMCUFRTrqFlg,09VCU_Tx_stMCUFRNFlg,10VCU_Tx_ctRolling6,11VCU_Tx_numChkS6
0,0.142173,513,30000,38268,1,0,0,0,0,0,0,10,40
1,0.7122029999999999,513,30000,38268,1,0,0,0,0,0,0,4,136
2,1.282197,513,30000,38268,1,0,0,0,0,0,0,12,8
3,1.8521990000000002,513,30000,38268,1,0,0,0,0,0,0,6,104
4,2.422173,513,30000,38268,1,0,0,0,0,0,0,14,232
5,2.992165,513,30000,38268,1,0,0,0,0,0,0,7,88
6,3.561919,513,30000,38268,1,0,0,0,0,0,0,0,200
7,4.132185,513,30000,38268,1,0,0,0,0,0,0,9,56
8,4.702146,513,30000,38268,1,0,0,0,0,0,0,2,168
9,5.272183999999998,513,30000,38268,1,0,0,0,0,0,0,11,24
10,5.8421400000000006,513,30000,38268,1,0,0,0,0,0,0,4,136
11,6.41214,513,30000,38268,1,0,0,0,0,0,0,14,232
12,6.982117,513,30000,38268,1,0,0,0,0,0,0,6,104
13,7.55213,513,30000,38268,1,0,0,0,0,0,0,0,200
14,8.122095,513,30000,38268,1,0,0,0,0,0,0,8,72
15,8.692141000000001,513,30000,38268,1,0,0,0,0,0,0,1,184
16,9.261657000000001,513,30000,38268,1,0,0,0,0,0,0,10,40
17,9.832122,513,30000,38268,1,0,0,0,0,0,0,3,152
18,10.402122,513,30000,38268,1,0,0,0,0,0,0,12,8
19,10.972099,513,30000,38268,1,0,0,0,0,0,0,5,120
20,11.542114999999999,513,30000,38268,1,0,0,0,0,0,0,14,232
21,12.112116,513,30000,38268,1,0,0,0,0,0,0,7,88
22,12.682108,513,30000,38268,1,0,0,0,0,0,0,0,200
23,13.252098000000002,513,30000,38268,1,0,0,0,0,0,0,10,40
24,13.82209,513,30000,38268,1,0,0,0,0,0,0,2,168
25,14.392102,513,30000,38268,1,0,0,0,0,0,0,11,24
26,14.96165,513,30000,38268,1,0,0,0,0,0,0,4,136
27,15.532078,513,30000,38268,1,0,0,0,0,0,0,13,248
28,16.102089000000007,513,30000,38268,1,0,0,0,0,0,0,6,104
29,16.672092000000006,513,30000,38268,1,0,0,0,0,0,0,15,216
30,17.242086999999998,513,30000,38268,1,0,0,0,0,0,0,8,72
31,17.812075,513,30000,38268,1,0,0,0,0,0,0,1,184
32,18.382043,513,30000,38268,1,0,0,0,0,0,0,10,40
33,18.952075,513,30000,38268,1,0,0,0,0,0,0,3,152
34,19.522047,513,30000,38268,1,0,0,0,0,0,0,12,8
35,20.092064999999998,513,30000,38268,1,0,0,0,0,0,0,5,120
36,20.661634,513,30000,38268,1,0,0,0,0,0,0,14,232
37,21.232035999999997,513,30000,38268,1,0,0,0,0,0,0,7,88
38,21.802042,513,30000,38268,1,0,0,0,0,0,0,0,200
39,22.372035,513,30000,38268,1,0,0,0,0,0,0,9,56
40,22.942039,513,30000,38268,1,0,0,0,0,0,0,2,168
41,23.512033,513,30000,38268,1,0,0,0,0,0,0,11,24
42,24.082038,513,30000,38268,1,0,0,0,0,0,0,4,136
43,24.652032000000002,513,30000,38268,1,0,0,0,0,0,0,13,248
44,25.222029,513,30000,38268,1,0,0,0,0,0,0,6,104
45,25.792033,513,30000,38268,1,0,0,0,0,0,0,15,216
46,26.361625,513,30000,38268,1,0,0,0,0,0,0,8,72
47,26.93202800000001,513,30000,38268,1,0,0,0,0,0,0,1,184
48,27.50202800000001,513,30000,38268,1,0,0,0,0,0,0,10,40
49,28.072033,513,30000,38268,1,0,0,0,0,0,0,3,152
50,28.642032,513,30000,38268,1,0,0,0,0,0,0,12,8
51,29.212021999999997,513,30000,38268,1,0,0,0,0,0,0,5,120
52,29.782017,513,30000,38268,1,0,0,0,0,0,0,14,232
53,30.352023,513,30000,38268,1,0,0,0,0,0,0,7,88
54,30.922031,513,30000,38268,1,0,0,0,0,0,0,0,200
55,31.49202,513,30000,38268,1,0,0,0,0,0,0,9,56
56,32.061615,513,30000,38268,1,0,0,0,0,0,0,2,168
57,32.632018,513,30000,38268,1,0,0,0,0,0,0,11,24
58,33.202024,513,30000,38268,1,0,0,0,0,0,0,4,136
59,33.772017,513,30000,38268,1,0,0,0,0,0,0,13,248
60,34.342016,513,30000,38268,1,0,0,0,0,0,0,6,104
61,34.91202,513,30000,38268,1,0,0,0,0,0,0,15,216
62,35.482011,513,30000,38268,1,0,0,0,0,0,0,8,72
63,36.052014,513,30000,38268,1,0,0,0,0,0,0,1,184
64,36.62201500000001,513,30000,38268,1,0,0,0,0,0,0,10,40
65,37.192019,513,30000,38268,1,0,0,0,0,0,0,3,152
66,37.761858000000004,513,30000,38268,1,0,0,0,0,0,0,12,8
67,38.332007,513,30000,38268,1,0,0,0,0,0,0,5,120
68,38.902003,513,30000,38268,1,0,0,0,0,0,0,14,232
69,39.472009,513,30000,38268,1,0,0,0,0,0,0,7,88
70,40.042015,513,30000,38268,1,0,0,0,0,0,0,0,200
71,40.612006,513,30000,38268,1,0,0,0,0,0,0,9,56
72,41.182010999999996,513,30000,38268,1,0,0,0,0,0,0,2,168
73,41.752006,513,30000,38268,1,0,0,0,0,0,0,11,24
74,42.322009,513,30000,38268,1,0,0,0,0,0,0,4,136
75,42.892004,513,30000,38268,1,0,0,0,0,0,0,13,248
76,43.461586,513,30000,38268,1,0,0,0,0,0,0,6,104
77,44.032006,513,30000,38268,1,0,0,0,0,0,0,15,216
78,44.601996,513,30000,38268,1,0,0,0,0,0,0,8,72
79,45.172001,513,30000,38268,1,0,0,0,0,0,0,1,184
80,45.742001,513,30000,38268,1,0,0,0,0,0,0,10,40
81,46.312007,513,30000,38268,1,0,0,0,0,0,0,3,152
82,46.882005,513,30000,38268,1,0,0,0,0,0,0,12,8
83,47.451994,513,30000,38268,1,0,0,0,0,0,0,5,120
84,48.02199,513,30000,38268,1,0,0,0,0,0,0,14,232
85,48.591993,513,30000,38268,1,0,0,0,0,0,0,7,88
86,49.161576000000004,513,30000,38268,1,0,0,0,0,0,0,0,200
87,49.731993,513,30000,38268,1,0,0,0,0,0,0,9,56
88,50.301997,513,30000,38268,1,0,0,0,0,0,0,2,168
89,50.871990000000004,513,30000,38268,1,0,0,0,0,0,0,11,24
90,51.441996,513,30000,38268,1,0,0,0,0,0,0,4,136
91,52.011990000000004,513,30000,38268,1,0,0,0,0,0,0,13,248
92,52.581989,513,30000,38268,1,0,0,0,0,0,0,6,104
93,53.151973,513,30000,38268,1,0,0,0,0,0,0,15,216
94,53.721970999999996,513,30000,38268,1,0,0,0,0,0,0,8,72
95,54.291968999999995,513,30000,38268,1,0,0,0,0,0,0,1,184
96,54.861561,513,30000,38268,1,0,0,0,0,0,0,10,40
97,55.431992,513,30000,38268,1,0,0,0,0,0,0,3,152
98,56.00196500000001,513,30000,38268,1,0,0,0,0,0,0,12,8
99,56.571957,513,30000,38268,1,0,0,0,0,0,0,5,120
100,57.141946999999995,513,30000,38268,1,0,0,0,0,0,0,14,232
101,57.711946,513,30000,38268,1,0,0,0,0,0,0,7,88
102,58.281932999999995,513,30000,38268,1,0,0,0,0,0,0,0,200
103,58.85194,513,30000,38268,1,0,0,0,0,0,0,9,56
104,59.42191800000001,513,30000,38268,1,0,0,0,0,0,0,2,168
105,59.99191,513,30000,38268,1,0,0,0,0,0,0,11,24
106,60.561552,513,30000,38268,1,0,0,0,0,0,0,4,136
107,61.13191800000001,513,30000,38268,1,0,0,0,0,0,0,13,248
108,61.70191,513,30000,38268,1,0,0,0,0,0,0,6,104
109,62.271902000000004,513,30000,38268,1,0,0,0,0,0,0,15,216
110,62.841914,513,30000,38268,1,0,0,0,0,0,0,8,72
111,63.41190600000001,513,30000,38268,1,0,0,0,0,0,0,1,184
112,63.981908,513,30000,38268,1,0,0,0,0,0,0,10,40
113,64.551896,513,30000,38268,1,0,0,0,0,0,0,3,152
114,65.121898,513,30000,38268,1,0,0,0,0,0,0,12,8
115,65.69188299999999,513,30000,38268,1,0,0,0,0,0,0,5,120
116,66.261776,513,30000,38268,1,0,0,0,0,0,0,14,232
117,66.831867,513,30000,38268,1,0,0,0,0,0,0,7,88
118,67.401628,513,30000,38268,1,0,0,0,0,0,0,0,200
119,67.971866,513,30000,38268,1,0,0,0,0,0,0,9,56
120,68.54160300000001,513,30000,38268,1,0,0,0,0,0,0,2,168
121,69.111592,513,30000,38268,1,0,0,0,0,0,0,11,24
122,69.681612,513,30000,38268,1,0,0,0,0,0,0,4,136
123,70.251591,513,30000,38268,1,0,0,0,0,0,0,13,248
124,70.8216,513,30000,38268,1,0,0,0,0,0,0,6,104
125,71.391601,513,30000,38268,1,0,0,0,0,0,0,15,216
126,71.96177,513,30000,38268,1,0,0,0,0,0,0,8,72
127,72.531588,513,30000,38268,1,0,0,0,0,0,0,1,184
128,73.101559,513,30000,38268,1,0,0,0,0,0,0,10,40
129,73.671585,513,30000,38268,1,0,0,0,0,0,0,3,152
130,74.24157,513,30000,38268,1,0,0,0,0,0,0,12,8
131,74.811542,513,30000,38268,1,0,0,0,0,0,0,5,120
132,75.381564,513,30000,38268,1,0,0,0,0,0,0,14,232
133,75.95158,513,30000,38268,1,0,0,0,0,0,0,7,88
134,76.521538,513,30000,38268,1,0,0,0,0,0,0,0,200
135,77.09156,513,30000,38268,1,0,0,0,0,0,0,9,56
136,77.661523,513,30000,38268,1,0,0,0,0,0,0,2,168
137,78.23155600000003,513,30000,38268,1,0,0,0,0,0,0,11,24
138,78.801521,513,30000,38268,1,0,0,0,0,0,0,4,136
139,79.371526,513,30000,38268,1,0,0,0,0,0,0,13,248
140,79.941526,513,30000,38268,1,0,0,0,0,0,0,6,104
141,80.511515,513,30000,38268,1,0,0,0,0,0,0,15,216
142,81.081501,513,30000,38268,1,0,0,0,0,0,0,8,72
143,81.65152900000002,513,30000,38268,1,0,0,0,0,0,0,1,184
144,82.221517,513,30000,38268,1,0,0,0,0,0,0,10,40
145,82.79150200000002,513,30000,38268,1,0,0,0,0,0,0,3,152
146,83.361508,513,30000,38268,1,0,0,0,0,0,0,12,8
147,83.93150200000002,513,30000,38268,1,0,0,0,0,0,0,5,120
148,84.501221,513,30000,38268,1,0,0,0,0,0,0,14,232
149,85.07149,513,30000,38268,1,0,0,0,0,0,0,7,88
150,85.641224,513,30000,38268,1,0,0,0,0,0,0,0,200
151,86.21123399999998,513,30000,38268,1,0,0,0,0,0,0,9,56
152,86.781234,513,30000,38268,1,0,0,0,0,0,0,2,168
153,87.35120400000002,513,30000,38268,1,0,0,0,0,0,0,11,24
154,87.921229,513,30000,38268,1,0,0,0,0,0,0,4,136
155,88.491203,513,30000,38268,1,0,0,0,0,0,0,13,248
156,89.061494,513,30000,38268,1,0,0,0,0,0,0,6,104
157,89.631204,513,30000,38268,1,0,0,0,0,0,0,15,216
158,90.201195,513,30000,38268,1,0,0,0,0,0,0,8,72
159,90.771197,513,30000,38268,1,0,0,0,0,0,0,1,184
160,91.341193,513,30000,38268,1,0,0,0,0,0,0,10,40
161,91.911201,513,30000,38268,1,0,0,0,0,0,0,3,152
162,92.481158,513,30000,38268,1,0,0,0,0,0,0,12,8
163,93.05116600000001,513,30000,38268,1,0,0,0,0,0,0,5,120
164,93.621158,513,30000,38268,1,0,0,0,0,0,0,14,232
165,94.19117800000001,513,30000,38268,1,0,0,0,0,0,0,7,88
166,94.76100100000001,513,30000,38268,1,0,0,0,0,0,0,0,200
167,95.331132,513,30000,38268,1,0,0,0,0,0,0,9,56
168,95.901145,513,30000,38268,1,0,0,0,0,0,0,2,168
169,96.471136,513,30000,38268,1,0,0,0,0,0,0,11,24
170,97.04114399999999,513,30000,38268,1,0,0,0,0,0,0,4,136
171,97.61113399999999,513,30000,38268,1,0,0,0,0,0,0,13,248
172,98.181122,513,30000,38268,1,0,0,0,0,0,0,6,104
173,98.751125,513,30000,38268,1,0,0,0,0,0,0,15,216
174,99.321104,513,30000,38268,1,0,0,0,0,0,0,8,72
175,99.891125,513,30000,38268,1,0,0,0,0,0,0,1,184
176,100.46146999999999,513,30000,38268,1,0,0,0,0,0,0,10,40
177,101.031123,513,30000,38268,1,0,0,0,0,0,0,3,152
178,101.601101,513,30000,38268,1,0,0,0,0,0,0,12,8
179,102.17108,513,30000,38268,1,0,0,0,0,0,0,5,120
180,102.7411,513,30000,38268,1,0,0,0,0,0,0,14,232
181,103.311065,513,30000,38268,1,0,0,0,0,0,0,7,88
182,103.88109,513,30000,38268,1,0,0,0,0,0,0,0,200
183,104.451092,513,30000,38268,1,0,0,0,0,0,0,9,56
184,105.02107,513,30000,38268,1,0,0,0,0,0,0,2,168
185,105.59106799999999,513,30000,38268,1,0,0,0,0,0,0,11,24
186,106.16146200000001,513,30000,38268,1,0,0,0,0,0,0,4,136
187,106.731043,513,30000,38268,1,0,0,0,0,0,0,13,248
188,107.30105,513,30000,38268,1,0,0,0,0,0,0,6,104
189,107.871036,513,30000,38268,1,0,0,0,0,0,0,15,216
190,108.44103,513,30000,38268,1,0,0,0,0,0,0,8,72
191,109.01105,513,30000,38268,1,0,0,0,0,0,0,1,184
192,109.58103799999999,513,30000,38268,1,0,0,0,0,0,0,10,40
193,110.151018,513,30000,38268,1,0,0,0,0,0,0,3,152
194,110.72103600000001,513,30000,38268,1,0,0,0,0,0,0,12,8
195,111.29103,513,30000,38268,1,0,0,0,0,0,0,5,120
196,111.86144399999999,513,30000,38268,1,0,0,0,0,0,0,14,232
197,112.431024,513,30000,38268,1,0,0,0,0,0,0,7,88
198,113.00101399999998,513,30000,38268,1,0,0,0,0,0,0,0,200
199,113.57101000000002,513,30000,38268,1,0,0,0,0,0,0,9,56
200,114.141,513,30000,38268,1,0,0,0,0,0,0,2,168
201,114.710996,513,30000,38268,1,0,0,0,0,0,0,11,24
202,115.281002,513,30000,38268,1,0,0,0,0,0,0,4,136
203,115.85098799999999,513,30000,38268,1,0,0,0,0,0,0,13,248
204,116.420957,513,30000,38268,1,0,0,0,0,0,0,6,104
205,116.99096899999999,513,30000,38268,1,0,0,0,0,0,0,15,216
206,117.56143300000001,513,30000,38268,1,0,0,0,0,0,0,8,72
207,118.130963,513,30000,38268,1,0,0,0,0,0,0,1,184
208,118.70095500000001,513,30000,38268,1,0,0,0,0,0,0,10,40
209,119.27095600000001,513,30000,38268,1,0,0,0,0,0,0,3,152
210,119.840928,513,30000,38268,1,0,0,0,0,0,0,12,8
211,120.410963,513,30000,38268,1,0,0,0,0,0,0,5,120
212,120.980952,513,30000,38268,1,0,0,0,0,0,0,14,232
213,121.55095700000001,513,30000,38268,1,0,0,0,0,0,0,7,88
214,122.120926,513,30000,38268,1,0,0,0,0,0,0,0,200
215,122.690923,513,30000,38268,1,0,0,0,0,0,0,9,56
216,123.260694,513,30000,38268,1,0,0,0,0,0,0,2,168
217,123.830919,513,30000,38268,1,0,0,0,0,0,0,11,24
218,124.400915,513,30000,38268,1,0,0,0,0,0,0,4,136
219,124.97091599999999,513,30000,38268,1,0,0,0,0,0,0,13,248
220,125.540894,513,30000,38268,1,0,0,0,0,0,0,6,104
221,126.11089,513,30000,38268,1,0,0,0,0,0,0,15,216
222,126.680865,513,30000,38268,1,0,0,0,0,0,0,8,72
223,127.25091,513,30000,38268,1,0,0,0,0,0,0,1,184
224,127.820866,513,30000,38268,1,0,0,0,0,0,0,10,40
225,128.390883,513,30000,38268,1,0,0,0,0,0,0,3,152
226,128.960679,513,30000,38268,1,0,0,0,0,0,0,12,8
227,129.530847,513,30000,38268,1,0,0,0,0,0,0,5,120
228,130.100872,513,30000,38268,1,0,0,0,0,0,0,14,232
229,130.670839,513,30000,38268,1,0,0,0,0,0,0,7,88
230,131.240869,513,30000,38268,1,0,0,0,0,0,0,0,200
231,131.810846,513,30000,38268,1,0,0,0,0,0,0,9,56
232,132.38083899999998,513,30000,38268,1,0,0,0,0,0,0,2,168
233,132.950831,513,30000,38268,1,0,0,0,0,0,0,11,24
234,133.520835,513,30000,38268,1,0,0,0,0,0,0,4,136
235,134.090843,513,30000,38268,1,0,0,0,0,0,0,13,248
236,134.660665,513,30000,38268,1,0,0,0,0,0,0,6,104
237,135.230817,513,30000,38268,1,0,0,0,0,0,0,15,216
238,135.800801,513,30000,38268,1,0,0,0,0,0,0,8,72
239,136.370795,513,30000,38268,1,0,0,0,0,0,0,1,184
240,136.940811,513,30000,38268,1,0,0,0,0,0,0,10,40
241,137.51081399999998,513,30000,38268,1,0,0,0,0,0,0,3,152
242,138.080811,513,30000,38268,1,0,0,0,0,0,0,12,8
243,138.650814,513,30000,38268,1,0,0,0,0,0,0,5,120
244,139.22079399999998,513,30000,38268,1,0,0,0,0,0,0,14,232
245,139.790777,513,30000,38268,1,0,0,0,0,0,0,7,88
246,140.360648,513,30000,38268,1,0,0,0,0,0,0,0,200
247,140.93075100000001,513,30000,38268,1,0,0,0,0,0,0,9,56
248,141.50075800000005,513,30000,38268,1,0,0,0,0,0,0,2,168
249,142.070759,513,30000,38268,1,0,0,0,0,0,0,11,24
250,142.640742,513,30000,38268,1,0,0,0,0,0,0,4,136
251,143.210734,513,30000,38268,1,0,0,0,0,0,0,13,248
252,143.780724,513,30000,38268,1,0,0,0,0,0,0,6,104
253,144.350751,513,30000,38268,1,0,0,0,0,0,0,15,216
254,144.920715,513,30000,38268,1,0,0,0,0,0,0,8,72
255,145.490718,513,30000,38268,1,0,0,0,0,0,0,1,184
256,146.06063999999995,513,30000,38268,1,0,0,0,0,0,0,10,40
257,146.630736,513,30000,38268,1,0,0,0,0,0,0,3,152
258,147.200699,513,30000,38268,1,0,0,0,0,0,0,12,8
259,147.770705,513,30000,38268,1,0,0,0,0,0,0,5,120
260,148.340685,513,30000,38268,1,0,0,0,0,0,0,14,232
261,148.910723,513,30000,38268,1,0,0,0,0,0,0,7,88
262,149.480707,513,30000,38268,1,0,0,0,0,0,0,0,200
263,150.050701,513,30000,38268,1,0,0,0,0,0,0,9,56
264,150.620707,513,30000,38268,1,0,0,0,0,0,0,2,168
265,151.19069199999996,513,30000,38268,1,0,0,0,0,0,0,11,24
266,151.76063,513,30000,38268,1,0,0,0,0,0,0,4,136
267,152.330675,513,30000,38268,1,0,0,0,0,0,0,13,248
268,152.900681,513,30000,38268,1,0,0,0,0,0,0,6,104
269,153.470665,513,30000,38268,1,0,0,0,0,0,0,15,216
270,154.040642,513,30000,38268,1,0,0,0,0,0,0,8,72
271,154.61066599999995,513,30000,38268,1,0,0,0,0,0,0,1,184
272,155.180631,513,30000,38268,1,0,0,0,0,0,0,10,40
273,155.750666,513,30000,38268,1,0,0,0,0,0,0,3,152
274,156.320661,513,30000,38268,1,0,0,0,0,0,0,12,8
275,156.890647,513,30000,38268,1,0,0,0,0,0,0,5,120
276,157.460613,513,30000,38268,1,0,0,0,0,0,0,14,232
277,158.030629,513,30000,38268,1,0,0,0,0,0,0,7,88
278,158.600641,513,30000,38268,1,0,0,0,0,0,0,0,200
279,159.1706,513,30000,38268,1,0,0,0,0,0,0,9,56
280,159.740638,513,30000,38268,1,0,0,0,0,0,0,2,168
281,160.31061200000005,513,30000,38268,1,0,0,0,0,0,0,11,24
282,160.88061100000004,513,30000,38268,1,0,0,0,0,0,0,4,136
283,161.450623,513,30000,38268,1,0,0,0,0,0,0,13,248
284,162.020615,513,30000,38268,1,0,0,0,0,0,0,6,104
285,162.59060300000004,513,30000,38268,1,0,0,0,0,0,0,15,216
286,163.160352,513,30000,38268,1,0,0,0,0,0,0,8,72
287,163.730602,513,30000,38268,1,0,0,0,0,0,0,1,184
288,164.300599,513,30000,38268,1,0,0,0,0,0,0,10,40
289,164.870335,513,30000,38268,1,0,0,0,0,0,0,3,152
290,165.440339,513,30000,38268,1,0,0,0,0,0,0,12,8
291,166.01033999999999,513,30000,38268,1,0,0,0,0,0,0,5,120
292,166.580589,513,30000,38268,1,0,0,0,0,0,0,14,232
293,167.150589,513,30000,38268,1,0,0,0,0,0,0,7,88
294,167.720586,513,30000,38268,1,0,0,0,0,0,0,0,200
295,168.290298,513,30000,38268,1,0,0,0,0,0,0,9,56
296,168.860348,513,30000,38268,1,0,0,0,0,0,0,2,168
297,169.430297,513,30000,38268,1,0,0,0,0,0,0,11,24
298,170.000298,513,30000,38268,1,0,0,0,0,0,0,4,136
299,170.570328,513,30000,38268,1,0,0,0,0,0,0,13,248
300,171.14029399999995,513,30000,38268,1,0,0,0,0,0,0,6,104
301,171.71029099999996,513,30000,38268,1,0,0,1,0,0,0,15,5
302,172.28028600000005,513,30000,38268,1,0,0,1,0,0,0,8,97
303,172.850285,513,30000,38268,1,0,0,1,0,0,0,1,250
304,173.42028100000005,513,29974,38268,1,0,0,1,0,0,0,10,137
305,173.99027900000004,513,29960,38268,1,0,0,1,0,0,0,3,10
306,174.560336,513,29952,38268,1,0,0,1,0,0,0,12,149
307,175.130272,513,29930,38268,1,0,0,1,0,0,0,5,30
308,175.700284,513,29916,38268,1,0,0,1,0,0,0,14,149
309,176.270267,513,29908,38268,1,0,0,1,0,0,0,7,7
310,176.840278,513,29896,38268,1,0,0,1,0,0,0,0,129
311,177.410271,513,29890,38268,1,0,0,1,0,0,0,9,248
312,177.980271,513,29932,38268,1,0,0,1,0,0,0,2,109
313,178.55026999999995,513,29970,38268,1,0,0,1,0,0,0,11,227
314,179.120272,513,29969,38268,1,0,0,1,0,0,0,4,94
315,179.690263,513,29917,38268,1,0,0,1,0,0,0,13,225
316,180.260331,513,29905,38268,1,0,0,1,0,0,0,6,88
317,180.83026999999998,513,29894,38268,1,0,0,1,0,0,0,15,212
318,181.40026799999998,513,29887,38268,1,0,0,1,0,0,0,8,85
319,181.970264,513,29881,38268,1,0,0,1,0,0,0,1,209
320,182.540258,513,29881,38268,1,0,0,1,0,0,0,10,75
321,183.110259,513,29861,38268,1,0,0,1,0,0,0,3,197
322,183.680261,513,29853,38268,1,0,0,1,0,0,0,12,53
323,184.25025300000001,513,29849,38268,1,0,0,1,0,0,0,5,165
324,184.820258,513,29878,38268,1,0,0,1,0,0,0,14,19
325,185.39025700000002,513,29911,38268,1,0,0,1,0,0,0,7,131
326,185.96031200000002,513,29915,38268,1,0,0,1,0,0,0,0,243
327,186.53025,513,29881,38268,1,0,0,1,0,0,0,9,99
328,187.100257,513,29909,38268,1,0,0,1,0,0,0,2,211
329,187.670248,513,29969,38268,1,0,0,1,0,0,0,11,67
330,188.24024599999998,513,30000,38268,1,0,0,1,0,0,0,4,179
331,188.81024399999998,513,30000,38268,1,0,0,1,0,0,0,13,41
332,189.380245,513,30000,38268,1,0,0,1,0,0,0,6,156
333,189.95025,513,30000,38268,1,0,0,1,0,0,0,15,120
334,190.520245,513,30000,38268,1,0,0,1,0,0,0,8,8
335,191.09024,513,30000,38268,1,0,0,1,0,0,0,1,82
336,191.660299,513,30092,38268,1,0,0,1,0,0,0,10,196
337,192.23024099999998,513,30202,38268,1,0,0,1,0,0,0,3,42
338,192.800243,513,30295,38268,1,0,0,1,0,0,0,12,159
339,193.370234,513,30300,38268,1,0,0,1,0,0,0,5,55
340,193.940235,513,30313,38268,1,0,0,1,0,0,0,14,1
341,194.510537,513,30275,38268,1,0,0,1,0,0,0,7,170
342,195.080331,513,30272,38268,1,0,0,1,0,0,0,0,245
343,195.65028600000002,513,30242,38268,1,0,0,1,0,0,0,9,141
344,196.220311,513,30240,38268,1,0,0,1,0,0,0,2,35
345,196.790312,513,30142,38268,1,0,0,1,0,0,0,11,183
346,197.360038,513,30097,38268,1,0,0,1,0,0,0,4,58
347,197.930276,513,30032,38268,1,0,0,1,0,0,0,13,175
348,198.500275,513,30093,38268,1,0,0,1,0,0,0,6,31
349,199.070293,513,30070,38268,1,0,0,1,0,0,0,15,150
350,199.640261,513,30013,38268,1,0,0,1,0,0,0,8,8
351,200.210284,513,30014,38268,1,0,0,1,0,0,0,1,118
352,200.78024299999998,513,30012,38268,1,0,0,1,0,0,0,10,224
353,201.350257,513,30013,38268,1,0,0,1,0,0,0,3,70
354,201.920266,513,30054,38268,1,0,0,1,0,0,0,12,169
355,202.49023799999998,513,30058,38268,1,0,0,1,0,0,0,5,16
356,203.06000600000002,513,30057,38268,1,0,0,1,0,0,0,14,125
357,203.630254,513,30059,38268,1,0,0,1,0,0,0,7,235
358,204.200225,513,30055,38268,1,0,0,1,0,0,0,0,91
359,204.770218,513,30057,38268,1,0,0,1,0,0,0,9,200
360,205.340226,513,30027,38268,1,0,0,1,0,0,0,2,56
361,205.910221,513,30076,38268,1,0,0,1,0,0,0,11,168
362,206.480203,513,30082,38268,1,0,0,1,0,0,0,4,31
363,207.050222,513,30082,38268,1,0,0,1,0,0,0,13,155
364,207.620198,513,30079,38268,1,0,0,1,0,0,0,6,18
365,208.190215,513,30071,38268,1,0,0,1,0,0,0,15,141
366,208.759958,513,30071,38268,1,0,0,1,0,0,0,8,255
367,209.330177,513,30116,38268,1,0,0,1,0,0,0,1,115
368,209.90016699999998,513,30198,38268,1,0,0,1,0,0,0,10,239
369,210.470184,513,30221,38268,1,0,0,1,0,0,0,3,123
370,211.040157,513,30260,38268,1,0,0,1,0,0,0,12,10
371,211.610186,513,30247,38268,1,0,0,1,0,0,0,5,162
372,212.18017799999998,513,30183,38268,1,0,0,1,0,0,0,14,18
373,212.750163,513,30125,38268,1,0,0,1,0,0,0,6,146
374,213.32014700000002,513,30078,38268,1,0,0,1,0,0,0,0,242
375,213.89015299999997,513,30000,38268,1,0,0,1,0,0,0,9,98
376,214.45992599999997,513,30050,38268,1,0,0,1,0,0,0,2,210
377,215.030154,513,30142,38268,1,0,0,1,0,0,0,11,66
378,215.600143,513,30184,38268,1,0,0,1,0,0,0,4,178
379,216.17013799999998,513,30193,38268,1,0,0,1,0,0,0,13,34
380,216.74014100000002,513,30192,38268,1,0,0,1,0,0,0,6,146
381,217.310123,513,30172,38268,1,0,0,1,0,0,0,15,2
382,217.88009399999999,513,30000,38268,1,0,0,1,0,0,0,8,114
383,218.45009700000003,513,30000,38268,1,0,0,1,0,0,0,0,242
384,219.020083,513,30000,38268,1,0,0,1,0,0,0,10,82
385,219.59011099999998,513,30000,38268,1,0,0,1,0,0,0,3,194
386,220.15987400000003,513,30029,38268,1,0,0,1,0,0,0,12,50
387,220.7301,513,30037,38268,1,0,0,1,0,0,0,5,162
388,221.3001,513,30048,38268,1,0,0,1,0,0,0,14,18
389,221.87009,513,30054,38268,1,0,0,1,0,0,0,7,130
390,222.440065,513,30059,38268,1,0,0,1,0,0,0,0,242
391,223.01004300000002,513,30064,38268,1,0,0,1,0,0,0,9,98
392,223.58006400000002,513,30067,38268,1,0,0,1,0,0,0,2,210
393,224.150075,513,30070,38268,1,0,0,1,0,0,0,10,82
394,224.720038,513,30071,38268,1,0,0,1,0,0,0,4,178
395,225.290034,513,30074,38268,1,0,0,1,0,0,0,13,34
396,225.85982400000003,513,30075,38268,1,0,0,1,0,0,0,6,146
397,226.430022,513,30073,38268,1,0,0,1,0,0,0,15,2
398,227.000026,513,30074,38268,1,0,0,1,0,0,0,8,114
399,227.570046,513,30077,38268,1,0,0,1,0,0,0,1,226
400,228.140012,513,30077,38268,1,0,0,1,0,0,0,10,82
401,228.71001600000002,513,30077,38268,1,0,0,1,0,0,0,3,194
402,229.28002599999996,513,30075,38268,1,0,0,1,0,0,0,12,50
403,229.849993,513,30075,38268,1,0,0,1,0,0,0,4,178
404,230.419988,513,30073,38268,1,0,0,1,0,0,0,14,18
405,230.98999500000002,513,30072,38268,1,0,0,1,0,0,0,7,130
406,231.55974500000002,513,30070,38268,1,0,0,1,0,0,0,0,242
407,232.13001,513,30069,38268,1,0,0,1,0,0,0,9,98
