,time,ID,01VCU_Tx_trqMCURL,02VCU_Tx_nMCURL,03VCU_Tx_stMCURLKeyOn,04VCU_Tx_stMCURLActDischrg,05VCU_Tx_stMCURLActSC,06VCU_Tx_stMCURLReq,07VCU_Tx_stMCUCRLMod,08VCU_Tx_stMCURLTrqFlg,09VCU_Tx_stMCURLNFlg,10VCU_Tx_ctRolling7,11VCU_Tx_numChkS7
0,0.282432,514,30000,38268,1,0,0,0,0,0,0,8,136
1,0.852405,514,30000,38268,1,0,0,0,0,0,0,1,248
2,1.422399,514,30000,38268,1,0,0,0,0,0,0,10,104
3,1.992404,514,30000,38268,1,0,0,0,0,0,0,3,216
4,2.562158,514,30000,38268,1,0,0,0,0,0,0,12,72
5,3.13238,514,30000,38268,1,0,0,0,0,0,0,5,184
6,3.702406,514,30000,38268,1,0,0,0,0,0,0,14,40
7,4.272401,514,30000,38268,1,0,0,0,0,0,0,7,152
8,4.842381,514,30000,38268,1,0,0,0,0,0,0,0,8
9,5.4123769999999976,514,30000,38268,1,0,0,0,0,0,0,9,120
10,5.982361,514,30000,38268,1,0,0,0,0,0,0,2,232
11,6.5523690000000006,514,30000,38268,1,0,0,0,0,0,0,12,72
12,7.122387,514,30000,38268,1,0,0,0,0,0,0,4,200
13,7.692369,514,30000,38268,1,0,0,0,0,0,0,13,56
14,8.261896,514,30000,38268,1,0,0,0,0,0,0,6,168
15,8.832373,514,30000,38268,1,0,0,0,0,0,0,15,24
16,9.402358,514,30000,38268,1,0,0,0,0,0,0,8,136
17,9.972357,514,30000,38268,1,0,0,0,0,0,0,1,248
18,10.542347999999999,514,30000,38268,1,0,0,0,0,0,0,10,104
19,11.112371000000001,514,30000,38268,1,0,0,0,0,0,0,3,216
20,11.682366,514,30000,38268,1,0,0,0,0,0,0,12,72
21,12.25232,514,30000,38268,1,0,0,0,0,0,0,5,184
22,12.822351,514,30000,38268,1,0,0,0,0,0,0,14,40
23,13.392335000000001,514,30000,38268,1,0,0,0,0,0,0,7,152
24,13.961886999999999,514,30000,38268,1,0,0,0,0,0,0,0,8
25,14.532344,514,30000,38268,1,0,0,0,0,0,0,9,120
26,15.102337,514,30000,38268,1,0,0,0,0,0,0,2,232
27,15.672331,514,30000,38268,1,0,0,0,0,0,0,11,88
28,16.242327,514,30000,38268,1,0,0,0,0,0,0,4,200
29,16.812345,514,30000,38268,1,0,0,0,0,0,0,13,56
30,17.382278,514,30000,38268,1,0,0,0,0,0,0,6,168
31,17.95232,514,30000,38268,1,0,0,0,0,0,0,15,24
32,18.522276,514,30000,38268,1,0,0,0,0,0,0,8,136
33,19.092308,514,30000,38268,1,0,0,0,0,0,0,1,248
34,19.661873,514,30000,38268,1,0,0,0,0,0,0,10,104
35,20.23228,514,30000,38268,1,0,0,0,0,0,0,3,216
36,20.802279000000002,514,30000,38268,1,0,0,0,0,0,0,12,72
37,21.372268,514,30000,38268,1,0,0,0,0,0,0,5,184
38,21.942263,514,30000,38268,1,0,0,0,0,0,0,14,40
39,22.512265,514,30000,38268,1,0,0,0,0,0,0,7,152
40,23.082276,514,30000,38268,1,0,0,0,0,0,0,0,8
41,23.652273,514,30000,38268,1,0,0,0,0,0,0,9,120
42,24.222277,514,30000,38268,1,0,0,0,0,0,0,2,232
43,24.79226400000001,514,30000,38268,1,0,0,0,0,0,0,11,88
44,25.361864999999998,514,30000,38268,1,0,0,0,0,0,0,4,200
45,25.932264,514,30000,38268,1,0,0,0,0,0,0,13,56
46,26.502264,514,30000,38268,1,0,0,0,0,0,0,6,168
47,27.072267,514,30000,38268,1,0,0,0,0,0,0,15,24
48,27.642262,514,30000,38268,1,0,0,0,0,0,0,8,136
49,28.212260999999998,514,30000,38268,1,0,0,0,0,0,0,1,248
50,28.782265000000002,514,30000,38268,1,0,0,0,0,0,0,10,104
51,29.35226500000001,514,30000,38268,1,0,0,0,0,0,0,3,216
52,29.922264000000002,514,30000,38268,1,0,0,0,0,0,0,12,72
53,30.492254,514,30000,38268,1,0,0,0,0,0,0,5,184
54,31.061844,514,30000,38268,1,0,0,0,0,0,0,14,40
55,31.632253000000002,514,30000,38268,1,0,0,0,0,0,0,7,152
56,32.202264,514,30000,38268,1,0,0,0,0,0,0,0,8
57,32.772255,514,30000,38268,1,0,0,0,0,0,0,9,120
58,33.342262,514,30000,38268,1,0,0,0,0,0,0,2,232
59,33.912251,514,30000,38268,1,0,0,0,0,0,0,11,88
60,34.482258,514,30000,38268,1,0,0,0,0,0,0,4,200
61,35.052251,514,30000,38268,1,0,0,0,0,0,0,13,56
62,35.622249,514,30000,38268,1,0,0,0,0,0,0,6,168
63,36.192254,514,30000,38268,1,0,0,0,0,0,0,15,24
64,36.762093,514,30000,38268,1,0,0,0,0,0,0,8,136
65,37.332246999999995,514,30000,38268,1,0,0,0,0,0,0,1,248
66,37.902252000000004,514,30000,38268,1,0,0,0,0,0,0,10,104
67,38.472251,514,30000,38268,1,0,0,0,0,0,0,3,216
68,39.042251,514,30000,38268,1,0,0,0,0,0,0,12,72
69,39.61224,514,30000,38268,1,0,0,0,0,0,0,5,184
70,40.182235,514,30000,38268,1,0,0,0,0,0,0,14,40
71,40.752238,514,30000,38268,1,0,0,0,0,0,0,7,152
72,41.32225,514,30000,38268,1,0,0,0,0,0,0,0,8
73,41.89224,514,30000,38268,1,0,0,0,0,0,0,9,120
74,42.461832,514,30000,38268,1,0,0,0,0,0,0,2,232
75,43.032237,514,30000,38268,1,0,0,0,0,0,0,11,88
76,43.602244,514,30000,38268,1,0,0,0,0,0,0,4,200
77,44.172236,514,30000,38268,1,0,0,0,0,0,0,13,56
78,44.742237,514,30000,38268,1,0,0,0,0,0,0,6,168
79,45.312239,514,30000,38268,1,0,0,0,0,0,0,15,24
80,45.882234000000004,514,30000,38268,1,0,0,0,0,0,0,8,136
81,46.452233,514,30000,38268,1,0,0,0,0,0,0,1,248
82,47.022236,514,30000,38268,1,0,0,0,0,0,0,10,104
83,47.592238,514,30000,38268,1,0,0,0,0,0,0,3,216
84,48.161813,514,30000,38268,1,0,0,0,0,0,0,12,72
85,48.732227,514,30000,38268,1,0,0,0,0,0,0,5,184
86,49.302222,514,30000,38268,1,0,0,0,0,0,0,14,40
87,49.872223999999996,514,30000,38268,1,0,0,0,0,0,0,7,152
88,50.442235,514,30000,38268,1,0,0,0,0,0,0,0,8
89,51.012227,514,30000,38268,1,0,0,0,0,0,0,9,120
90,51.582233,514,30000,38268,1,0,0,0,0,0,0,2,232
91,52.152223,514,30000,38268,1,0,0,0,0,0,0,11,88
92,52.72223,514,30000,38268,1,0,0,0,0,0,0,4,200
93,53.292223,514,30000,38268,1,0,0,0,0,0,0,13,56
94,53.861802000000004,514,30000,38268,1,0,0,0,0,0,0,6,168
95,54.432201,514,30000,38268,1,0,0,0,0,0,0,15,24
96,55.002182999999995,514,30000,38268,1,0,0,0,0,0,0,8,136
97,55.572213,514,30000,38268,1,0,0,0,0,0,0,1,248
98,56.142193000000006,514,30000,38268,1,0,0,0,0,0,0,10,104
99,56.712213,514,30000,38268,1,0,0,0,0,0,0,3,216
100,57.282203,514,30000,38268,1,0,0,0,0,0,0,12,72
101,57.852198,514,30000,38268,1,0,0,0,0,0,0,5,184
102,58.422146,514,30000,38268,1,0,0,0,0,0,0,14,40
103,58.992151,514,30000,38268,1,0,0,0,0,0,0,7,152
104,59.561792000000004,514,30000,38268,1,0,0,0,0,0,0,0,8
105,60.132139,514,30000,38268,1,0,0,0,0,0,0,9,120
106,60.70214,514,30000,38268,1,0,0,0,0,0,0,2,232
107,61.272165,514,30000,38268,1,0,0,0,0,0,0,11,88
108,61.842144,514,30000,38268,1,0,0,0,0,0,0,4,200
109,62.412123,514,30000,38268,1,0,0,0,0,0,0,13,56
110,62.982125,514,30000,38268,1,0,0,0,0,0,0,6,168
111,63.55214300000001,514,30000,38268,1,0,0,0,0,0,0,15,24
112,64.122129,514,30000,38268,1,0,0,0,0,0,0,8,136
113,64.692141,514,30000,38268,1,0,0,0,0,0,0,1,248
114,65.262016,514,30000,38268,1,0,0,0,0,0,0,10,104
115,65.832116,514,30000,38268,1,0,0,0,0,0,0,3,216
116,66.40185699999999,514,30000,38268,1,0,0,0,0,0,0,12,72
117,66.971863,514,30000,38268,1,0,0,0,0,0,0,5,184
118,67.542098,514,30000,38268,1,0,0,0,0,0,0,14,40
119,68.11210200000001,514,30000,38268,1,0,0,0,0,0,0,7,152
120,68.681853,514,30000,38268,1,0,0,0,0,0,0,0,8
121,69.251858,514,30000,38268,1,0,0,0,0,0,0,9,120
122,69.821831,514,30000,38268,1,0,0,0,0,0,0,2,232
123,70.391848,514,30000,38268,1,0,0,0,0,0,0,11,88
124,70.962013,514,30000,38268,1,0,0,0,0,0,0,4,200
125,71.531825,514,30000,38268,1,0,0,0,0,0,0,13,56
126,72.101826,514,30000,38268,1,0,0,0,0,0,0,6,168
127,72.671805,514,30000,38268,1,0,0,0,0,0,0,15,24
128,73.241822,514,30000,38268,1,0,0,0,0,0,0,8,136
129,73.811814,514,30000,38268,1,0,0,0,0,0,0,1,248
130,74.381784,514,30000,38268,1,0,0,0,0,0,0,10,104
131,74.95182199999998,514,30000,38268,1,0,0,0,0,0,0,3,216
132,75.521799,514,30000,38268,1,0,0,0,0,0,0,12,72
133,76.091782,514,30000,38268,1,0,0,0,0,0,0,5,184
134,76.66175600000003,514,30000,38268,1,0,0,0,0,0,0,14,40
135,77.231789,514,30000,38268,1,0,0,0,0,0,0,7,152
136,77.801783,514,30000,38268,1,0,0,0,0,0,0,0,8
137,78.37177199999998,514,30000,38268,1,0,0,0,0,0,0,9,120
138,78.941773,514,30000,38268,1,0,0,0,0,0,0,2,232
139,79.511772,514,30000,38268,1,0,0,0,0,0,0,11,88
140,80.081773,514,30000,38268,1,0,0,0,0,0,0,4,200
141,80.651761,514,30000,38268,1,0,0,0,0,0,0,13,56
142,81.221726,514,30000,38268,1,0,0,0,0,0,0,6,168
143,81.791737,514,30000,38268,1,0,0,0,0,0,0,15,24
144,82.36175,514,30000,38268,1,0,0,0,0,0,0,8,136
145,82.931715,514,30000,38268,1,0,0,0,0,0,0,1,248
146,83.50175300000002,514,30000,38268,1,0,0,0,0,0,0,10,104
147,84.071724,514,30000,38268,1,0,0,0,0,0,0,3,216
148,84.641734,514,30000,38268,1,0,0,0,0,0,0,12,72
149,85.211709,514,30000,38268,1,0,0,0,0,0,0,5,184
150,85.781459,514,30000,38268,1,0,0,0,0,0,0,14,40
151,86.351708,514,30000,38268,1,0,0,0,0,0,0,7,152
152,86.92144499999998,514,30000,38268,1,0,0,0,0,0,0,0,8
153,87.491443,514,30000,38268,1,0,0,0,0,0,0,9,120
154,88.061737,514,30000,38268,1,0,0,0,0,0,0,2,232
155,88.631455,514,30000,38268,1,0,0,0,0,0,0,11,88
156,89.201431,514,30000,38268,1,0,0,0,0,0,0,4,200
157,89.771447,514,30000,38268,1,0,0,0,0,0,0,13,56
158,90.341408,514,30000,38268,1,0,0,0,0,0,0,6,168
159,90.911423,514,30000,38268,1,0,0,0,0,0,0,15,24
160,91.48143,514,30000,38268,1,0,0,0,0,0,0,8,136
161,92.051423,514,30000,38268,1,0,0,0,0,0,0,1,248
162,92.621403,514,30000,38268,1,0,0,0,0,0,0,10,104
163,93.19139399999999,514,30000,38268,1,0,0,0,0,0,0,3,216
164,93.76124300000001,514,30000,38268,1,0,0,0,0,0,0,12,72
165,94.331419,514,30000,38268,1,0,0,0,0,0,0,5,184
166,94.901384,514,30000,38268,1,0,0,0,0,0,0,14,40
167,95.471368,514,30000,38268,1,0,0,0,0,0,0,7,152
168,96.041371,514,30000,38268,1,0,0,0,0,0,0,0,8
169,96.611385,514,30000,38268,1,0,0,0,0,0,0,9,120
170,97.181386,514,30000,38268,1,0,0,0,0,0,0,2,232
171,97.751361,514,30000,38268,1,0,0,0,0,0,0,11,88
172,98.321364,514,30000,38268,1,0,0,0,0,0,0,4,200
173,98.891349,514,30000,38268,1,0,0,0,0,0,0,13,56
174,99.461708,514,30000,38268,1,0,0,0,0,0,0,6,168
175,100.031374,514,30000,38268,1,0,0,0,0,0,0,15,24
176,100.60135799999999,514,30000,38268,1,0,0,0,0,0,0,8,136
177,101.171338,514,30000,38268,1,0,0,0,0,0,0,1,248
178,101.741352,514,30000,38268,1,0,0,0,0,0,0,10,104
179,102.311335,514,30000,38268,1,0,0,0,0,0,0,3,216
180,102.881325,514,30000,38268,1,0,0,0,0,0,0,12,72
181,103.451313,514,30000,38268,1,0,0,0,0,0,0,5,184
182,104.021287,514,30000,38268,1,0,0,0,0,0,0,14,40
183,104.59132,514,30000,38268,1,0,0,0,0,0,0,7,152
184,105.161697,514,30000,38268,1,0,0,0,0,0,0,0,8
185,105.73131699999999,514,30000,38268,1,0,0,0,0,0,0,9,120
186,106.301323,514,30000,38268,1,0,0,0,0,0,0,2,232
187,106.871278,514,30000,38268,1,0,0,0,0,0,0,11,88
188,107.44129,514,30000,38268,1,0,0,0,0,0,0,4,200
189,108.011299,514,30000,38268,1,0,0,0,0,0,0,13,56
190,108.581295,514,30000,38268,1,0,0,0,0,0,0,6,168
191,109.151271,514,30000,38268,1,0,0,0,0,0,0,15,24
192,109.721249,514,30000,38268,1,0,0,0,0,0,0,8,136
193,110.291275,514,30000,38268,1,0,0,0,0,0,0,1,248
194,110.861682,514,30000,38268,1,0,0,0,0,0,0,10,104
195,111.43126799999999,514,30000,38268,1,0,0,0,0,0,0,3,216
196,112.001272,514,30000,38268,1,0,0,0,0,0,0,12,72
197,112.57123500000002,514,30000,38268,1,0,0,0,0,0,0,5,184
198,113.141236,514,30000,38268,1,0,0,0,0,0,0,14,40
199,113.711228,514,30000,38268,1,0,0,0,0,0,0,7,152
200,114.28124199999999,514,30000,38268,1,0,0,0,0,0,0,0,8
201,114.85123,514,30000,38268,1,0,0,0,0,0,0,9,120
202,115.421228,514,30000,38268,1,0,0,0,0,0,0,2,232
203,115.991221,514,30000,38268,1,0,0,0,0,0,0,11,88
204,116.561675,514,30000,38268,1,0,0,0,0,0,0,4,200
205,117.13121299999999,514,30000,38268,1,0,0,0,0,0,0,13,56
206,117.701201,514,30000,38268,1,0,0,0,0,0,0,6,168
207,118.271193,514,30000,38268,1,0,0,0,0,0,0,15,24
208,118.84118400000001,514,30000,38268,1,0,0,0,0,0,0,8,136
209,119.41116299999999,514,30000,38268,1,0,0,0,0,0,0,1,248
210,119.981176,514,30000,38268,1,0,0,0,0,0,0,10,104
211,120.55117,514,30000,38268,1,0,0,0,0,0,0,3,216
212,121.12116599999999,514,30000,38268,1,0,0,0,0,0,0,12,72
213,121.691153,514,30000,38268,1,0,0,0,0,0,0,5,184
214,122.261651,514,30000,38268,1,0,0,0,0,0,0,14,40
215,122.831176,514,30000,38268,1,0,0,0,0,0,0,7,152
216,123.40116,514,30000,38268,1,0,0,0,0,0,0,0,8
217,123.971148,514,30000,38268,1,0,0,0,0,0,0,9,120
218,124.54116299999998,514,30000,38268,1,0,0,0,0,0,0,2,232
219,125.11115500000001,514,30000,38268,1,0,0,0,0,0,0,11,88
220,125.681147,514,30000,38268,1,0,0,0,0,0,0,4,200
221,126.251124,514,30000,38268,1,0,0,0,0,0,0,13,56
222,126.8211,514,30000,38268,1,0,0,0,0,0,0,6,168
223,127.39113,514,30000,38268,1,0,0,0,0,0,0,15,24
224,127.96091399999999,514,30000,38268,1,0,0,0,0,0,0,8,136
225,128.531103,514,30000,38268,1,0,0,0,0,0,0,1,248
226,129.101116,514,30000,38268,1,0,0,0,0,0,0,10,104
227,129.67110300000002,514,30000,38268,1,0,0,0,0,0,0,3,216
228,130.24108,514,30000,38268,1,0,0,0,0,0,0,12,72
229,130.811096,514,30000,38268,1,0,0,0,0,0,0,5,184
230,131.381075,514,30000,38268,1,0,0,0,0,0,0,14,40
231,131.95109399999998,514,30000,38268,1,0,0,0,0,0,0,7,152
232,132.521084,514,30000,38268,1,0,0,0,0,0,0,0,8
233,133.091081,514,30000,38268,1,0,0,0,0,0,0,9,120
234,133.660909,514,30000,38268,1,0,0,0,0,0,0,2,232
235,134.231048,514,30000,38268,1,0,0,0,0,0,0,11,88
236,134.801061,514,30000,38268,1,0,0,0,0,0,0,4,200
237,135.37106200000002,514,30000,38268,1,0,0,0,0,0,0,13,56
238,135.941034,514,30000,38268,1,0,0,0,0,0,0,6,168
239,136.511057,514,30000,38268,1,0,0,0,0,0,0,15,24
240,137.08105600000002,514,30000,38268,1,0,0,0,0,0,0,8,136
241,137.651057,514,30000,38268,1,0,0,0,0,0,0,1,248
242,138.221013,514,30000,38268,1,0,0,0,0,0,0,10,104
243,138.791008,514,30000,38268,1,0,0,0,0,0,0,3,216
244,139.36088999999998,514,30000,38268,1,0,0,0,0,0,0,12,72
245,139.93101299999998,514,30000,38268,1,0,0,0,0,0,0,5,184
246,140.501015,514,30000,38268,1,0,0,0,0,0,0,14,40
247,141.070988,514,30000,38268,1,0,0,0,0,0,0,7,152
248,141.640995,514,30000,38268,1,0,0,0,0,0,0,0,8
249,142.21101399999995,514,30000,38268,1,0,0,0,0,0,0,9,120
250,142.780998,514,30000,38268,1,0,0,0,0,0,0,2,232
251,143.35099,514,30000,38268,1,0,0,0,0,0,0,11,88
252,143.92097900000005,514,30000,38268,1,0,0,0,0,0,0,4,200
253,144.490982,514,30000,38268,1,0,0,0,0,0,0,13,56
254,145.060878,514,30000,38268,1,0,0,0,0,0,0,6,168
255,145.630984,514,30000,38268,1,0,0,0,0,0,0,15,24
256,146.200958,514,30000,38268,1,0,0,0,0,0,0,8,136
257,146.770948,514,30000,38268,1,0,0,0,0,0,0,1,248
258,147.34095,514,30000,38268,1,0,0,0,0,0,0,10,104
259,147.91093899999996,514,30000,38268,1,0,0,0,0,0,0,3,216
260,148.480946,514,30000,38268,1,0,0,0,0,0,0,12,72
261,149.05095500000004,514,30000,38268,1,0,0,0,0,0,0,5,184
262,149.620934,514,30000,38268,1,0,0,0,0,0,0,14,40
263,150.19093999999996,514,30000,38268,1,0,0,0,0,0,0,7,152
264,150.760866,514,30000,38268,1,0,0,0,0,0,0,0,8
265,151.330922,514,30000,38268,1,0,0,0,0,0,0,9,120
266,151.900894,514,30000,38268,1,0,0,0,0,0,0,2,232
267,152.47092,514,30000,38268,1,0,0,0,0,0,0,11,88
268,153.04089,514,30000,38268,1,0,0,0,0,0,0,4,200
269,153.610901,514,30000,38268,1,0,0,0,0,0,0,13,56
270,154.180891,514,30000,38268,1,0,0,0,0,0,0,6,168
271,154.750912,514,30000,38268,1,0,0,0,0,0,0,15,24
272,155.320891,514,30000,38268,1,0,0,0,0,0,0,8,136
273,155.89088,514,30000,38268,1,0,0,0,0,0,0,1,248
274,156.460857,514,30000,38268,1,0,0,0,0,0,0,10,104
275,157.03087,514,30000,38268,1,0,0,0,0,0,0,3,216
276,157.600878,514,30000,38268,1,0,0,0,0,0,0,12,72
277,158.170871,514,30000,38268,1,0,0,0,0,0,0,5,184
278,158.740838,514,30000,38268,1,0,0,0,0,0,0,14,40
279,159.310838,514,30000,38268,1,0,0,0,0,0,0,7,152
280,159.880865,514,30000,38268,1,0,0,0,0,0,0,0,8
281,160.450829,514,30000,38268,1,0,0,0,0,0,0,9,120
282,161.020876,514,30000,38268,1,0,0,0,0,0,0,2,232
283,161.590822,514,30000,38268,1,0,0,0,0,0,0,11,88
284,162.160597,514,30000,38268,1,0,0,0,0,0,0,4,200
285,162.730861,514,30000,38268,1,0,0,0,0,0,0,13,56
286,163.30084399999996,514,30000,38268,1,0,0,0,0,0,0,6,168
287,163.870824,514,30000,38268,1,0,0,0,0,0,0,15,24
288,164.440573,514,30000,38268,1,0,0,0,0,0,0,8,136
289,165.010568,514,30000,38268,1,0,0,0,0,0,0,1,248
290,165.58084399999996,514,30000,38268,1,0,0,0,0,0,0,10,104
291,166.150566,514,30000,38268,1,0,0,0,0,0,0,3,216
292,166.72057,514,30000,38268,1,0,0,0,0,0,0,12,72
293,167.290572,514,30000,38268,1,0,0,0,0,0,0,5,184
294,167.860581,514,30000,38268,1,0,0,0,0,0,0,14,40
295,168.43080700000004,514,30000,38268,1,0,0,0,0,0,0,7,152
296,169.000539,514,30000,38268,1,0,0,0,0,0,0,0,8
297,169.57081000000005,514,30000,38268,1,0,0,0,0,0,0,9,120
298,170.14053700000005,514,30000,38268,1,0,0,0,0,0,0,2,232
299,170.710527,514,30000,38268,1,0,0,0,0,0,0,11,88
300,171.280528,514,30000,38268,1,0,0,1,0,0,0,4,220
301,171.850517,514,30000,38268,1,0,0,1,0,0,0,13,135
302,172.420521,514,30000,38268,1,0,0,1,0,0,0,6,225
303,172.990531,514,30000,38268,1,0,0,1,0,0,0,15,131
304,173.560576,514,29946,38268,1,0,0,1,0,0,0,8,26
305,174.13051299999995,514,29940,38268,1,0,0,1,0,0,0,1,173
306,174.700521,514,29917,38268,1,0,0,1,0,0,0,10,65
307,175.270513,514,29894,38268,1,0,0,1,0,0,0,3,215
308,175.84051100000005,514,29871,38268,1,0,0,1,0,0,0,12,75
309,176.410502,514,29859,38268,1,0,0,1,0,0,0,5,194
310,176.980504,514,29838,38268,1,0,0,1,0,0,0,14,67
311,177.550496,514,29835,38268,1,0,0,1,0,0,0,7,189
312,178.120518,514,29932,38268,1,0,0,1,0,0,0,0,48
313,178.690504,514,29956,38268,1,0,0,1,0,0,0,9,174
314,179.26056200000005,514,29940,38268,1,0,0,1,0,0,0,2,50
315,179.83049599999995,514,29868,38268,1,0,0,1,0,0,0,11,187
316,180.400508,514,29854,38268,1,0,0,1,0,0,0,4,54
317,180.97049099999998,514,29841,38268,1,0,0,1,0,0,0,13,186
318,181.540496,514,29824,38268,1,0,0,1,0,0,0,6,65
319,182.110508,514,29822,38268,1,0,0,1,0,0,0,15,192
320,182.680499,514,29823,38268,1,0,0,1,0,0,0,8,67
321,183.25049199999998,514,29787,38268,1,0,0,1,0,0,0,1,189
322,183.82048999999998,514,29778,38268,1,0,0,1,0,0,0,10,45
323,184.39048799999998,514,29775,38268,1,0,0,1,0,0,0,3,152
324,184.960545,514,29846,38268,1,0,0,1,0,0,0,12,5
325,185.530486,514,29876,38268,1,0,0,1,0,0,0,5,117
326,186.10048700000002,514,29859,38268,1,0,0,1,0,0,0,14,229
327,186.670485,514,29820,38268,1,0,0,1,0,0,0,7,85
328,187.240491,514,29889,38268,1,0,0,1,0,0,0,0,197
329,187.810483,514,29997,38268,1,0,0,1,0,0,0,9,53
330,188.38048,514,30000,38268,1,0,0,1,0,0,0,2,166
331,188.950477,514,30000,38268,1,0,0,1,0,0,0,11,35
332,189.520484,514,30000,38268,1,0,0,1,0,0,0,4,155
333,190.090471,514,30000,38268,1,0,0,1,0,0,0,13,156
334,190.660534,514,30000,38268,1,0,0,1,0,0,0,6,78
335,191.23048400000002,514,30015,38268,1,0,0,1,0,0,0,15,144
336,191.80048,514,30188,38268,1,0,0,1,0,0,0,8,240
337,192.37046999999998,514,30342,38268,1,0,0,1,0,0,0,1,86
338,192.940472,514,30449,38268,1,0,0,1,0,0,0,10,217
339,193.510471,514,30460,38268,1,0,0,1,0,0,0,3,151
340,194.080474,514,30463,38268,1,0,0,1,0,0,0,12,135
341,194.650554,514,30405,38268,1,0,0,1,0,0,0,5,64
342,195.22053,514,30405,38268,1,0,0,1,0,0,0,14,110
343,195.790532,514,30360,38268,1,0,0,1,0,0,0,7,30
344,196.36031200000002,514,30356,38268,1,0,0,1,0,0,0,0,204
345,196.930546,514,30215,38268,1,0,0,1,0,0,0,9,106
346,197.500522,514,30072,38268,1,0,0,1,0,0,0,2,249
347,198.070498,514,30054,38268,1,0,0,1,0,0,0,11,106
348,198.640512,514,30140,38268,1,0,0,1,0,0,0,4,218
349,199.21051599999998,514,30096,38268,1,0,0,1,0,0,0,13,86
350,199.780525,514,30021,38268,1,0,0,1,0,0,0,6,200
351,200.350507,514,30019,38268,1,0,0,1,0,0,0,15,51
352,200.920513,514,30021,38268,1,0,0,1,0,0,0,8,153
353,201.490472,514,30021,38268,1,0,0,1,0,0,0,1,249
354,202.060225,514,30085,38268,1,0,0,1,0,0,0,10,82
355,202.6305,514,30090,38268,1,0,0,1,0,0,0,3,185
356,203.200466,514,30086,38268,1,0,0,1,0,0,0,12,34
357,203.770488,514,30087,38268,1,0,0,1,0,0,0,5,144
358,204.340507,514,30077,38268,1,0,0,1,0,0,0,14,1
359,204.910469,514,30082,38268,1,0,0,1,0,0,0,7,113
360,205.480444,514,30051,38268,1,0,0,1,0,0,0,0,225
361,206.050445,514,30123,38268,1,0,0,1,0,0,0,8,94
362,206.620441,514,30122,38268,1,0,0,1,0,0,0,2,204
363,207.190446,514,30120,38268,1,0,0,1,0,0,0,11,76
364,207.76021200000002,514,30119,38268,1,0,0,1,0,0,0,4,200
365,208.330431,514,30106,38268,1,0,0,1,0,0,0,13,71
366,208.90042,514,30117,38268,1,0,0,1,0,0,0,6,186
367,209.470415,514,30225,38268,1,0,0,1,0,0,0,15,46
368,210.040435,514,30310,38268,1,0,0,1,0,0,0,8,189
369,210.61041,514,30339,38268,1,0,0,1,0,0,0,1,85
370,211.180385,514,30391,38268,1,0,0,1,0,0,0,10,252
371,211.75040299999998,514,30340,38268,1,0,0,1,0,0,0,2,171
372,212.320412,514,30225,38268,1,0,0,1,0,0,0,12,11
373,212.890373,514,30180,38268,1,0,0,1,0,0,0,5,123
